ID,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
2,,,OK,OK,,,,,,,OK,OK,,,OK,OK,,,,,,,OK,OK,,,OK,OK,OK,
3,,OK,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,
4,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,OK,,,,,,,,OK,,,,,OK,,,,,,OK,,,,,,OK,,
6,OK,,OK,OK,,,OK,OK,,OK,OK,,OK,,OK,OK,,,OK,,OK,OK,OK,OK,OK,,OK,OK,OK,OK
7,OK,,OK,OK,,,,,,,,,,,,,,,,,,OK,OK,OK,,,OK,,,
8,,OK,OK,OK,OK,OK,,,OK,,OK,OK,,OK,OK,OK,OK,OK,,OK,,,OK,OK,,OK,OK,OK,OK,OK
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK
10,,,,,,OK,OK,OK,OK,OK,,,,,,OK,OK,OK,OK,,OK,OK,,,,,,OK,OK,OK
11,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,
15,,,,,OK,,,,,,,OK,,,,,OK,,,,,,,OK,,,,,,OK
16,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OK,OK,OK,OK,,,,,,OK,OK,OK,,,,,,,,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,
18,OK,OK,,,OK,,,OK,OK,OK,,OK,OK,OK,,,,,OK,OK,OK,OK,,,OK,OK,,,,
19,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,OK,,OK,OK,,,OK,OK,,,OK,OK,OK,,OK,OK,,,OK,,OK,OK,OK,OK,OK,,OK,OK,,
22,,,,OK,,,,,,,,,,,OK,OK,,,,,,,OK,,,,OK,OK,OK,OK
23,,OK,OK,,,,,OK,OK,,,,,OK,OK,,,,,OK,OK,,,,,OK,OK,,,
24,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,
25,,,,,OK,,,,,,,OK,,,,,OK,,,,,,,OK,,,,,,OK
26,OK,,,,,,,OK,,,,,OK,,,,,,,,,,,,OK,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,OK,
28,,,,,OK,,,,,,OK,,,,OK,OK,OK,OK,,,,,OK,OK,,,OK,OK,,
29,,,,,OK,OK,,,,,,,,,,,OK,OK,,,,,,,,,,,,
30,,,,,,OK,,,,,,OK,,,,,OK,,,,,,,OK,,,,,,OK
31,OK,,,,,,,OK,,,,,OK,,,,,,,OK,,,,,,,,,,
32,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,
33,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,OK,,,,,,,,OK,,,,,,,,,,,,,,,,,,,
35,,,,,OK,,,,,OK,,,,,,,OK,,,,,OK,,,,OK,,,,
36,,,OK,,,,,,OK,,,,OK,,,,,,,,,,,,,,,,,
37,,,,,,,,,OK,,,,,OK,,,,,,,OK,,,,,,,,,OK
38,,OK,OK,OK,OK,OK,,,OK,OK,OK,OK,,OK,OK,OK,OK,OK,,OK,OK,OK,OK,OK,,OK,OK,OK,OK,OK
39,,,,,,,OK,,,OK,,,,,,,,,OK,,,OK,,,,,OK,,,
40,,OK,,,,,,,,,,,,,,,,,,,,,,,OK,OK,OK,OK,OK,OK
41,OK,OK,OK,OK,,,,OK,OK,OK,OK,,OK,OK,OK,OK,,,,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK
43,,,,,OK,OK,OK,,,OK,,,,,,,OK,OK,OK,,OK,OK,,,,,,,OK,OK
44,OK,OK,OK,OK,,,,OK,OK,,OK,,OK,OK,OK,OK,,,,OK,,,OK,OK,OK,OK,OK,OK,OK,
45,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,OK
46,OK,OK,OK,OK,,,,OK,OK,OK,OK,,OK,OK,OK,OK,,,,,,,,,OK,OK,OK,OK,,
47,,,,,,OK,,,,OK,,,,,,,,OK,,,,OK,,,OK,,,,,
48,,,OK,OK,,,,,,,OK,,,,OK,OK,,,,,,,,,,,,,OK,OK
49,,,OK,,,,,,,OK,,,,,OK,,,,,,OK,,,,,,,,,
50,OK,OK,OK,OK,,,OK,OK,OK,,,,OK,OK,,,,,OK,OK,OK,,,,OK,OK,,,,
51,,,OK,,,OK,,,,,,OK,,,,OK,OK,,,,OK,OK,OK,OK,,,,,,
52,OK,,,OK,,,,,,,,,OK,,,OK,,,,,,,,,OK,,,OK,,
53,,,OK,,,OK,,,OK,OK,OK,,,OK,OK,OK,OK,OK,,OK,OK,OK,OK,OK,,OK,OK,OK,OK,OK
54,,,OK,OK,,,,,,,OK,OK,,,OK,OK,,,,,,,OK,OK,,,,,,
55,,,,OK,,,,,,,,,,,,OK,,,,,,,,,,,,OK,,
56,OK,OK,OK,OK,,,,OK,OK,OK,OK,,OK,OK,OK,OK,,,,OK,OK,OK,OK,,OK,OK,,,,
57,,,OK,,,,,,,OK,,,,,OK,,,,,,OK,,,,,,OK,,,
58,,,OK,OK,,,,,,,OK,,,,OK,OK,,,,,,,OK,OK,,,OK,OK,,
59,,,,OK,OK,,,,,,OK,OK,,,,,,,,,,,,,,,,OK,OK,OK
60,,,,,OK,OK,,,,,,,,,,,OK,OK,,,,,OK,,,,,,OK,OK
61,OK,,,,,,,OK,,,,,OK,,,,,,,OK,,,,,OK,,,,,
62,,,,,,OK,,,,OK,OK,OK,,,OK,OK,OK,OK,,,OK,OK,OK,OK,,,OK,OK,OK,OK
63,OK,,OK,OK,,,OK,OK,,OK,OK,,,,OK,OK,,,OK,,OK,OK,OK,OK,OK,,OK,OK,OK,
64,,,,OK,,,,,OK,,,,,OK,,,,,,OK,,,,,,,,,,
65,OK,,,OK,,,,OK,,,OK,,,,,OK,,,,,,,,OK,OK,,,OK,,
66,,,OK,OK,,,,,,,,,,,,,,,,,,,,,,,,,,
67,OK,OK,,,,,,,,,OK,OK,OK,OK,OK,,,,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
68,OK,OK,,,,,,OK,OK,,,,OK,OK,,,,,,OK,,,,,OK,OK,,,,
69,,,,,,OK,,,,,,,,,,,,OK,,,,,,,,,,,,
70,,,,OK,OK,,,,,,OK,OK,,,,,,,,,,,,,,,,,,
71,OK,,OK,OK,,,OK,OK,,,,,,,,,,,,,,,,,OK,,,OK,OK,OK
72,,,OK,OK,,,,,,,OK,OK,,,OK,OK,,,,,,,OK,OK,,,OK,OK,,
73,,,,,OK,OK,,,,OK,,OK,,,,,OK,OK,,,OK,OK,,,,,,,OK,OK
74,,,,OK,,,OK,,,,,,,,,,,,,,,,,,,,,,,
75,,,,OK,OK,,,,,,OK,OK,,,,OK,OK,,,,,,,OK,,,,,OK,OK
76,,,,OK,,,OK,,,OK,OK,OK,,,OK,OK,OK,OK,OK,,OK,OK,OK,OK,,,OK,OK,OK,OK
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK
78,,,,OK,OK,,,,,OK,,,,,,,,,,,,OK,,,,,,,,
79,,OK,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,
80,,,,OK,,,,,,,OK,,,,,OK,,,,,,,,OK,,,,OK,,
81,,,,,OK,,,,,,,OK,,,,,,OK,,,OK,,,OK,,,,OK,,OK
82,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,OK,OK,OK,,,,,OK,,,,,OK,OK,,,,,,,,,,,,OK
84,,,,,,OK,OK,,,,,,,,,,,OK,OK,,,,,,,,,,,
85,OK,OK,,,,,,OK,OK,,,OK,OK,OK,,,,,,OK,,,,,OK,OK,,,OK,OK
86,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,OK,,,,,,,,,,,,OK,,,,,,,,,,,
88,,OK,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,
89,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,OK,,,,,,,OK,,,,,OK,,,,,,OK,,,,,,OK,,,,
91,,OK,,,,OK,,,OK,,,,,OK,,,,OK,,,,,,,,,OK,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,OK,OK,,,,
93,,OK,,,,,OK,,,,,,OK,,,,,,OK,,,,,,OK,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK
95,OK,,,,,,OK,,,,,,OK,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,OK,,,,,OK,,,,OK,,,,,,,OK,OK,OK
97,,,,,,OK,,,,,,,,,,,,OK,,,,,,,,,,,,
98,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,OK
99,OK,OK,,,,,,OK,OK,,,,OK,OK,,,,,,OK,,,,,OK,OK,,,,
100,,,OK,,,,,,,OK,,,,,OK,,,,,,OK,,,,,,OK,,,
101,,,OK,OK,OK,OK,,,,,OK,OK,,,OK,OK,OK,OK,,,,,OK,OK,,,OK,OK,OK,OK
102,,,,OK,,,,,,,OK,,,,,OK,,,,,OK,,,,OK,,,,,
103,,,OK,OK,OK,,,,,,OK,OK,,,OK,,,,,,,,,,,,,,,
104,,,,,OK,OK,OK,,,,,OK,,,,,OK,OK,OK,,,,,,,,,,OK,OK
105,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,OK
107,OK,OK,,,,,OK,OK,,,,,OK,OK,,,,,,OK,,,,,OK,OK,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,OK,,,,,,,,OK,,,,OK,,,,,,OK,,OK,,,,,,,
110,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,
112,OK,OK,OK,OK,,,,OK,OK,OK,OK,OK,OK,OK,OK,OK,,,,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,
113,OK,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,
114,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,
116,,,OK,,,,,,,,,,,,OK,,,,,,,,,,,,,,,
